0.0 0.1969807727072767 0.06646741437513205 18.97567757504746 26.421000404653164 21.803205490112305 
0.001 0.1977199167037954 0.06527916058711168 12.259333813229514 16.920852631864065 21.803205490112305 
0.0010848096388007434 0.19780696592407074 0.06530025262941418 12.259435506029218 16.920781781612742 21.803205490112305 
0.0011768119524349979 0.1978827118650525 0.0653222043945102 12.259447390176776 16.92077332283935 21.803205490112305 
0.0012766169490574075 0.19789384524830564 0.06531830615177829 12.26041528865312 16.920099580175 21.803205490112305 
0.0013848863713938732 0.19801112390801817 0.06532349704595701 12.30756627438963 16.986767002575892 21.803205490112305 
0.0015023380843318596 0.19807089924693347 0.06520378671608978 12.029115532863074 16.593080371549704 21.803205490112305 
0.0016297508346206436 0.19836958179762185 0.06534821247782793 12.029059633558614 16.59310909172463 21.803205490112305 
0.0017679694142400302 0.19847883252614115 0.06511857781138766 11.907536079393802 16.421294183350366 21.803205490112305 
0.0019179102616724887 0.19858632788944466 0.0651084752446238 11.909395365867422 16.420000928125397 21.803205490112305 
0.0020805675382171715 0.1985902419277849 0.06511609312766502 11.909395365867422 16.420000928125397 21.803205490112305 
0.002257019719633919 0.19965710391551356 0.06541474250287051 11.93074999776864 16.44384989116844 21.803205490112305 
0.002448436746822227 0.20007697029593224 0.06516614117739367 11.920640156284415 16.42988324913861 21.803205490112305 
0.0026560877829466868 0.20047244496757557 0.0651738581183582 11.861892068403726 16.346824312208586 21.803205490112305 
0.002881349628441459 0.20129548407302883 0.06502642710152616 12.010636027796872 16.554457663691828 21.803205490112305 
0.0031257158496882354 0.20170359923711872 0.06507333215375165 12.01188600383457 16.553589045605293 21.803205490112305 
0.003390806681894053 0.2029291040382422 0.06544314326255811 12.075938522536394 16.639235085480518 21.803205490112305 
0.0036783797718286343 0.2038302684397358 0.06538325055700853 12.204319971545164 16.820726675158582 21.803205490112305 
0.003990341831649381 0.20496006944747822 0.06526100199782939 12.206652851931551 16.81908905462469 21.803205490112305 
0.004328761281083057 0.2066643724214293 0.06585603540631492 12.314086109256825 16.97095926679185 21.803205490112305 
0.0046958819617863535 0.20783976236443796 0.06556513458695062 12.316483881735564 16.969280876484383 21.803205490112305 
0.0050941380148163806 0.2095402919464879 0.06625620490263215 12.419731201944595 17.11519822796108 21.803205490112305 
0.0055261700198540875 0.21114427269655153 0.06623119884809935 12.485056232834884 17.205058974015877 21.803205490112305 
0.005994842503189409 0.21363650070018794 0.06671055107392669 12.572267195085216 17.326576490578958 21.803205490112305 
0.0065032629305522465 0.21650873036610233 0.06769370732910308 12.665140749216048 17.457343184221447 21.803205490112305 
0.007054802310718645 0.21899626247649262 0.06764370092836645 12.746075220546867 17.57027021047 21.803205490112305 
0.007653117546501335 0.2218863086047485 0.0681681771169939 12.836466342017774 17.696561740194678 21.803205490112305 
0.008302175681319744 0.22521818723190012 0.06897420721577922 12.925006426502824 17.82116081061419 21.803205490112305 
0.009006280202112787 0.22928654295172363 0.06955831711611146 13.024860084251962 17.962982127267946 21.803205490112305 
0.009770099572992247 0.23204858004253703 0.07063975675772477 13.116813877992174 18.091096821073243 21.803205490112305 
0.01059869818882502 0.23573818182447553 0.07158951345342594 13.20805897302009 18.219465978646454 21.803205490112305 
