0.0 2.8666805324757482e-05 0.08647928345782394 0.04524480013232293 0.054507262377020194 0.004566843270705335 0.003254224137842659 0.0017284775903365966
0.001 3.951316028932532e-05 0.2167649513391836 0.038055087802125034 0.055492397222878624 0.003977152757866734 0.0032225541627598974 0.0016725172315426623
0.0011226677735108135 4.885025961908276e-05 0.22591007255508513 0.03756422409352254 0.05592240471595893 0.00398850223369179 0.0032210127175773353 0.001676656314118997
0.0012603829296797275 6.229736788306169e-05 0.23547950587269473 0.037415685348191334 0.05581404297231125 0.003942415078740991 0.0032152580678738566 0.0016948536191276618
0.0014149912974345759 6.42318320686787e-05 0.2457600769327231 0.0370233913402066 0.05664115930508792 0.003942944143170075 0.003214594840051472 0.0017021275974021888
0.0015885651294280528 6.533295649809593e-05 0.25635812065241265 0.03670145157968679 0.056887161028545886 0.003939075861981019 0.0032141046172375993 0.001700665251574966
0.0017834308769319094 8.462236590648761e-05 0.2676743426801995 0.03622551358897635 0.057385023314563306 0.003932349479173832 0.0032116712274507793 0.0017179254957473526
0.0020022003718155844 8.460995322929884e-05 0.2797234688135123 0.03593174538000158 0.05782410072559932 0.0039218400621862945 0.0032093686930523405 0.001728129766465497
0.002247805833548725 9.094237170850763e-05 0.29167131130804796 0.03563189842113533 0.058637855110402204 0.003930150397402595 0.003208594306180049 0.001735822856231059
0.0025235391704347657 0.00010752073146467278 0.3046721955259403 0.03541850802159551 0.0587899714476413 0.0039104147503136585 0.00320632268036164 0.0017491989971512509
0.002833096101839324 0.00010921222641717095 0.31817102590879437 0.035023059084746545 0.05936412921526531 0.003916239913621352 0.0032053470118987063 0.0017579673501330903
0.0031806256927941192 0.00011530264726259354 0.33235935457373017 0.0346274701347256 0.060509890022689736 0.003930642011733795 0.0032048543804174237 0.0017712437756218563
0.003570785964900463 0.00012780096399252682 0.3470007870408272 0.0344450380697261 0.060448549248837705 0.003922252429326114 0.003203947158427991 0.0017753581451988346
0.004008806328898464 0.00013117665698824925 0.3626842283044588 0.03415227666206707 0.061066736003482676 0.003928361713810627 0.0032029783326246457 0.0017787707072399407
0.004500557675700498 0.00012996878056072508 0.3788683213001081 0.03384676392577131 0.0613609155010674 0.0039230595359647765 0.0032010666303078873 0.001792833007034828
0.00505263106533568 0.00014253655672866506 0.3957120599702288 0.033769934105551486 0.06122024093440524 0.003922401733025276 0.0032002231565326704 0.0017978223518494447
0.005672426068491977 0.00015401016333383953 0.4137419486791391 0.033379477120814786 0.06156599392728086 0.003914825027305404 0.003199114268314832 0.001800337167876057
0.006368249944718587 0.00016012837390303218 0.4318488166083198 0.033268331160107904 0.06141628786009768 0.003910251926044465 0.003198449426381283 0.0017993316455218178
0.007149428986597577 0.0001726768767127813 0.4517555668285824 0.032958571827361074 0.061613890512652 0.003923215764660047 0.00319697034074106 0.0018071664410525088
0.008026433522257174 0.00017985380338337607 0.4717482200719005 0.032853268316913 0.06117625122208787 0.003907492285849532 0.0031957675437919047 0.0018059086766958265
0.009011018251665018 0.00018407377654206967 0.49333005639924576 0.0326953025217712 0.06096746062569919 0.003907452739549303 0.0031944318426099 0.0018108859849000735
0.010116379797662075 0.00019882594595253665 0.5155836753819835 0.03256058819149213 0.06055528830843093 0.003896570357891283 0.003192991812128982 0.001808506791004323
0.011357333583431058 0.00021490966250558576 0.5393149705228215 0.0323582148319592 0.06047144591454044 0.0038979051293122845 0.003191659000654763 0.0018134434801602576
0.012750512407130135 0.00022445138263765845 0.5640164373401634 0.032156696850009416 0.06027619602403345 0.0038919455202625973 0.0031899648245092642 0.0018180026182298909
0.014314589375234792 0.00024776685182364554 0.5895258534850871 0.032038581461687234 0.059814756094946284 0.0038824638999492614 0.0031888451677948996 0.0018156727894171325
0.01607052818261639 0.00026217826746815614 0.6169382426553144 0.03190992605865369 0.05932722493919975 0.0038795933093498797 0.0031876476217782682 0.0018188834507649808
0.018041864093920727 0.00028326149710162195 0.6459275053408807 0.03186815493539137 0.058511686605569546 0.0038691797181268613 0.003186280534467609 0.001817840457200599
0.020255019392306676 0.00029875807022937363 0.675710783429885 0.03182553134028378 0.057832548317230864 0.003863907258764313 0.0031849547973993183 0.0018204197189216587
0.022739657523579287 0.00031703276310614243 0.7078475698342898 0.031717085713320436 0.05717721329315572 0.0038685618884898958 0.003183107261075013 0.0018221475979766277
0.025529080682395178 0.00033930568637962114 0.7416162141862109 0.03164036179921546 0.05657370569102219 0.003863429886768683 0.003181250607189384 0.0018263763050779972
0.028660676169482518 0.00036940741999024005 0.7772155071367681 0.031574828792732074 0.05645827184128446 0.003861754209381095 0.0031800680323398702 0.001835321543569526
0.03217641750250737 0.00039444033971089805 0.8162514793817314 0.031515842604268145 0.05694298279806527 0.003870102554138863 0.003179277771397421 0.0018433294206285928
0.036123426997094324 0.0004244811203348105 0.8570491970973417 0.031538641203602676 0.05738364662220771 0.0038719017203813866 0.003178939115518647 0.0018495102488926985
0.040554607358408296 0.0004553081825901014 0.9001239667474946 0.03150377746689947 0.0578852524199545 0.0038670110929881034 0.003177531349197941 0.00185239705940394
0.0455293507486695 0.0004816548235798707 0.9452891600425452 0.031443097931233586 0.05864176208460803 0.0038639259304663466 0.0031760503552113197 0.0018612849961478293
0.051114334834401684 0.0005487967790640439 0.9928764906710017 0.03143099070590724 0.05938269790118055 0.0038606326427307325 0.0031750042149671634 0.0018674982940719564
0.057384416483023955 0.0005807377303828419 1.043004851300004 0.03133069197335617 0.059912887762218446 0.003856636084395714 0.0031729389808752826 0.0018744007495501804
0.06442363508721373 0.0006306220195488539 1.0942682303037155 0.03129629442820025 0.060666591865922485 0.003851427993485173 0.0031712927135464338 0.001883109075535026
0.07232633896483537 0.0006950178387477567 1.1489240756767714 0.03124029868884337 0.06124957312209495 0.0038475518898077143 0.0031697180132505077 0.0018883353299829228
0.08119844993184012 0.000756050060371201 1.2054570262144981 0.03114150817276721 0.061852053912105055 0.0038465822408399073 0.0031677984222798676 0.0018965614721637772
0.09115888299750823 0.0008447791287998954 1.26510445498976 0.031082252223383813 0.06235435843538399 0.0038408673407905047 0.0031657229561334616 0.001902604110084119
0.10234114021054538 0.0009142451498878058 1.3268059015432676 0.030998136436698614 0.06286607265283765 0.0038369560007718343 0.00316371229276147 0.001909438391567243
0.11489510001873098 0.0010013939615733133 1.391199981222451 0.030904763092082822 0.06335454408671352 0.003835504099777199 0.0031615752536651126 0.0019183888033805978
0.12898902612533095 0.0010978785341609263 1.459469468452418 0.030812057518796426 0.06383912083804255 0.0038307861837848112 0.0031593458548900043 0.0019255653641935496
0.14481182276745344 0.0011988399192165392 1.529806902308664 0.030703071750094617 0.06437929718523404 0.0038262648908124644 0.003157013464421503 0.001934139923381956
0.1625755666443795 0.001314187716105265 1.6020936439295888 0.030565936619105942 0.06491318389872054 0.0038234843157936766 0.003154692893454642 0.001943876421534984
0.18251834943190443 0.0014462041125167472 1.6774031283136852 0.03044469300184687 0.06536171418632628 0.003823479686034587 0.003152162963561083 0.0019537730482290924
0.20490746898158482 0.001588572364446725 1.756438295284431 0.030352409936104933 0.06555963023829117 0.0038167252427970476 0.0031495759124655093 0.0019609097363576344
0.23004301197729193 0.0017623620594808917 1.8382172016643796 0.030240519706290662 0.06596270655990501 0.003813288339033378 0.003146964873562144 0.001968407715349843
0.2582618760682677 0.0019259227567407502 1.921165156665835 0.030092998082134684 0.06636814201394631 0.00381001902377559 0.0031443724571125157 0.0019782487121076564
0.2899422853882878 0.0021343243891448873 2.0071839150475093 0.029952595858648477 0.06678423556975148 0.0038071832736618245 0.003141576172824024 0.0019873428082209073
0.325508859983506 0.0023402222298973016 2.0960223717603856 0.029830303832475983 0.06705200766605889 0.0038027353992548365 0.0031387008800841487 0.001996790107220103
0.36543830709572583 0.0025882911301420594 2.186370341998295 0.029682408572524466 0.06727013715677879 0.003798217427131112 0.003135861223969674 0.0020049775995099736
0.41026581058271944 0.002846385983729156 2.279459879069985 0.029541068481615137 0.06750259531189734 0.0037925467654243094 0.0031329504849036756 0.002012822400202667
0.46059220411451085 0.0031212548454523244 2.3753993477887976 0.029398002447079945 0.06773471453047308 0.003788855708825786 0.0031299479667321116 0.002022214072120586
0.517092024289676 0.003424437618699775 2.473061932775075 0.029256922468684873 0.0676956219933035 0.003784566374563422 0.0031266261286118924 0.0020298678434855174
