-1.229664074183934459e-22,9.251415918741684190e-22,-3.267765372450664749e-22,-2.131953714047050156e-22,2.847157812439382636e-21,-4.597401416445268409e-22,-3.049383257111764377e-22,3.142597446701900551e-22,-3.691180556404588094e-22,-3.525141220393368315e-22,5.361826882488072125e-22,-1.351442037180758543e-22
-1.177393771771023330e-22,8.153745269541656708e-22,-2.086772497105454306e-22,-1.851457868663506223e-22,2.726669488351672761e-21,-3.849038672937485097e-22,-2.945413051573492321e-22,3.083282673568318119e-22,-3.898611069944586172e-22,-3.617800325462330561e-22,5.560948455980232939e-22,-1.243895741758955346e-22
-1.303250632308928183e-22,8.947756050578673863e-22,-3.361708190025264914e-22,-2.127778348051868540e-22,2.812116813595128860e-21,-4.728106577412973535e-22,-2.978460913558166052e-22,2.928802811029960804e-22,-3.557692754451123986e-22,-3.408477925202252699e-22,5.286574302468268558e-22,-1.213952660274738957e-22
-1.121150005357765253e-22,8.904272439109902456e-22,-3.266295612796451807e-22,-1.900458840106844314e-22,2.784588262605192477e-21,-4.684421962176238883e-22,-3.352128026934408366e-22,3.184905892594861472e-22,-3.597887323775768905e-22,-3.557332266556435218e-22,5.426980981982794822e-22,-1.246442115369026185e-22
-1.300737262431496271e-22,8.218677796220004826e-22,-3.905725410888155989e-22,-1.662463562993987178e-22,2.722833430807034215e-21,-4.546522432448319279e-22,-3.447959013766434678e-22,3.003770514966192157e-22,-3.028357418045464667e-22,-3.986989247344447842e-22,5.418251993409652425e-22,-1.269851162280810819e-22
-1.870860896603989616e-19,1.407548016077481068e-18,-4.971711041205918965e-19,-3.243641024177512206e-19,4.331781605710840410e-18,-6.994673355588890029e-19,-4.639455615774909139e-19,4.781275472086927773e-19,-5.615912109870537961e-19,-5.363293116144437646e-19,8.157701326245729833e-19,-2.056138838622458707e-19
-1.177393771771023330e-22,8.153745269541656708e-22,-2.086772497105454306e-22,-1.851457868663506223e-22,2.726669488351672761e-21,-3.849038672937485097e-22,-2.945413051573492321e-22,3.083282673568318119e-22,-3.898611069944586172e-22,-3.617800325462330561e-22,5.560948455980232939e-22,-1.243895741758955346e-22
-1.861002242321602413e-19,1.277712334148048463e-18,-4.800416991614341817e-19,-3.038402728316677223e-19,4.015617231275816426e-18,-6.751592306471488325e-19,-4.253151543827586571e-19,4.182241284616202468e-19,-5.080276985398323600e-19,-4.867202750147187462e-19,7.549067222521085731e-19,-1.733487455778990105e-19
-1.460732046038999586e-19,1.160126302128425493e-18,-4.255614904917079776e-19,-2.476083589756857482e-19,3.628004540671172645e-18,-6.103273642795181575e-19,-4.367444862836221685e-19,4.149573276278213919e-19,-4.687641516979421673e-19,-4.634802850051597413e-19,7.070744321226492667e-19,-1.623973538555329473e-19
-1.300737262431496271e-22,8.218677796220004826e-22,-3.905725410888155989e-22,-1.662463562993987178e-22,2.722833430807034215e-21,-4.546522432448319279e-22,-3.447959013766434678e-22,3.003770514966192157e-22,-3.028357418045464667e-22,-3.986989247344447842e-22,5.418251993409652425e-22,-1.269851162280810819e-22
-9.637083572171744499e-20,7.250512949677640591e-19,-2.561003416133667760e-19,-1.670848072363209253e-19,2.231433864414972461e-18,-3.603063275727346176e-19,-2.389853505215070143e-19,2.462907104420450248e-19,-2.892841435806976635e-19,-2.762713438082955912e-19,4.202157994168417172e-19,-1.059147801752940840e-19
-2.374904700975402195e-19,1.644680686739386797e-18,-4.209199956771752450e-19,-3.734550072685440521e-19,5.499927332002194800e-18,-7.763842698815546501e-19,-5.941151949508169433e-19,6.219246858150927000e-19,-7.863834495539334983e-19,-7.297415024717633513e-19,1.121691225708111957e-18,-2.509044905327680605e-19
-1.413768943554976207e-19,9.706554218785542447e-19,-3.646788369818980952e-19,-2.308218378631607226e-19,3.050622361005416705e-18,-5.129061078807788656e-19,-3.231040783830401347e-19,3.177171555249364437e-19,-3.859392922607087489e-19,-3.697524296164982840e-19,5.734888604218598229e-19,-1.316898317420476664e-19
-1.049587949639194771e-19,8.335933187397381204e-19,-3.057811300609271334e-19,-1.779154244417549085e-19,2.606890436312392940e-18,-4.385421076006096808e-19,-3.138165154848190418e-19,2.981616572005301758e-19,-3.368238003706171812e-19,-3.330271513446840328e-19,5.080584225573706246e-19,-1.166882777211653044e-19
-2.308274897511824970e-19,1.458478064377859891e-18,-6.931059932637236099e-19,-2.950190650580511653e-19,4.831912054775092356e-18,-8.068211701859781737e-19,-6.118712417178749942e-19,5.330460099698870620e-19,-5.374091763697909170e-19,-7.075269896620984027e-19,9.615173967878530975e-19,-2.253464743517625894e-19
-1.447065310447422610e-19,1.088704275635607519e-18,-3.845497401377537772e-19,-2.508877299900782773e-19,3.350533053505364187e-18,-5.410209596863415784e-19,-3.588505911956829009e-19,3.698200120764637991e-19,-4.343771264275744558e-19,-4.148376613966866255e-19,6.309783523463519859e-19,-1.590373284378710580e-19
-1.131143588337453337e-19,7.833478605449199302e-19,-2.004800571602720517e-19,-1.778729408136007257e-19,2.619665297064790170e-18,-3.697844051808702621e-19,-2.829712940730701927e-19,2.962166975548545622e-19,-3.745469265866775881e-19,-3.475688687643475384e-19,5.342512690808040970e-19,-1.195033249496315817e-19
-1.533681797764490819e-19,1.052983676216569904e-18,-3.956100845955275785e-19,-2.503996461813148610e-19,3.309348733762923627e-18,-5.564096136489049844e-19,-3.505090542790825585e-19,3.446652253040028350e-19,-4.186737998502541868e-19,-4.011140070539351174e-19,6.221308268399680636e-19,-1.428594815137533162e-19
