0.0 0.18837369206898702 1.6756961101662378 0.06328584200230745 0.2320093181092929 0.008704314221058695 0.0053378167288710195 0.004485299137567679
0.001 0.18837369206898702 1.6750709932126449 0.06328582891290055 0.23200940107977766 0.008704363227634909 0.0053378144651587646 0.004485294059012915
0.003359818286283781 0.18805689402445108 1.6751554069047916 0.06328462540270408 0.23200453641626523 0.008704229625608304 0.005338426728311365 0.004485647557119095
0.011288378916846888 0.18769454499204716 1.6712256170556454 0.06326461533407499 0.23201342061906488 0.00869831487435592 0.005339128467748498 0.004485620386438879
0.0379269019073225 0.18594405427426397 1.6593430681380923 0.06318402586817173 0.2317978856601754 0.008671269599987295 0.005340768156974031 0.004483021311445161
0.12742749857031335 0.1805143619011976 1.6250741059908613 0.06291951145256913 0.23124271367741703 0.00858381980673345 0.005346765819190907 0.004475582925980072
0.42813323987193913 0.1661017442653755 1.5491997284089734 0.06222061697055957 0.23033874104355645 0.008351401612572822 0.005368867145739267 0.004455669912942093
1.438449888287663 0.13649069049401197 1.2881301232678686 0.06844585149108433 0.24307791081681457 0.0071887006294110226 0.0054165219222765335 0.0045863604982360655
4.832930238571752 0.3829502250382048 1.7041393439926789 0.08380495292195009 0.2646877449376833 0.006765212846188878 0.00569172440391828 0.005473854289462699
16.23776739188721 0.5867096008178956 3.213455959327683 0.06523606053745037 0.2648280817591281 0.00602301123135369 0.005797368943960388 0.004170730398769443
54.555947811685144 0.6406313715342752 3.4363290813392746 0.06335990084499091 0.2725090198954341 0.006516204315884742 0.005736621405795195 0.004142161647623764
183.29807108324337 0.2591520115287004 4.752934243817053 0.061517888831645065 0.2589038533314219 0.006923436133931124 0.004991765480581086 0.003622766298320726
615.8482110660254 0.2377287478266124 6.678116959440494 0.05734192615536773 0.1860477444993835 0.006865965795884896 0.004329732203128975 0.002998887815277288
2069.13808111479 0.25906430937334923 9.220462785366767 0.05722547094516235 0.19109463081093508 0.009706621856534644 0.004073252303505808 0.003482407172387707
6951.927961775606 0.24597517398749283 11.91846765453468 0.056389102197879 0.179612662669865 0.009736801712099147 0.003998358326203057 0.0038069955419861414
23357.21469090121 0.26030305671596715 12.807865908807386 0.05617289456304821 0.17461340517841903 0.00968043197489202 0.003951171347455809 0.003916018819938298
78475.99703514607 0.2744686105532085 13.364019811938624 0.055867170338723196 0.17190694835448728 0.009590721406224821 0.003928203876750827 0.0039812392872430125
263665.08987303555 0.27634275102329825 13.427000686127744 0.055876502922513796 0.17219461173200248 0.009592624629345431 0.0039272156494928705 0.003994501279062
885866.7904100833 0.27653275404623645 13.430443994822856 0.055877360802330925 0.17219987663263478 0.009592371251400944 0.003927177498500108 0.00399496484983289
2976351.441631313 0.27653275404623645 13.430443994822856 0.055877360802330925 0.17219987790291627 0.009592371251400944 0.003927177498500108 0.0039949647856253965
10000000.0 0.27670159665886274 13.43082117015968 0.05587279836349007 0.17217590690414636 0.009590046656233456 0.003927178602381816 0.003994556166789671
